specimen,SVL_A,SVL_P,TL,larval,Sex,atlas_fused,trunk,caudosacral,centrum_trunk,centrum_sacral,offset
Ambystoma_gracile_UTEP_1834,68,74,145,0,male,1,14,3,2,2,0
Ambystoma_gracile_UTEP_1837,70,78,135,0,male,1,14,2,2,2,0
Ambystoma_gracile_UTEP_1838,,,,0,,1,14,2,2,2,0
Ambystoma_gracile_UTEP_1839,59,64,100,0,female,1,14,2,2,2,0
Ambystoma_gracile_UTEP_1850,56,62,107,0,male,1,14,2,0,0,0
Ambystoma_gracile_UTEP_1917,74,82,166,0,male,1,14,2,2,2,0
Ambystoma_gracile_UTEP_1921,61,67,125,0,,0,15,2,2,2,0
Ambystoma_gracile_UTEP_RWS594,63,68,132,0,female,1,14,1,2,2,0
Ambystoma_jeffersonianum_UTEP_1746,73,80,150,0,male,1,15,2,2,2,0
Ambystoma_jeffersonianum_UTEP_1751,,74,,0,male,1,15,2,2,2,0
Ambystoma_jeffersonianum_UTEP_1757,51,55,90,0,female,,,,,,
Ambystoma_jeffersonianum_UTEP_1762,75,84,160,0,male,1,15,1,2,2,0
Ambystoma_laterale_UTEP_1593,43,46,84,0,female,1,15,2,2,2,0
Ambystoma_laterale_UTEP_1594,51,54,88,0,female,1,15,2,2,2,0
Ambystoma_laterale_UTEP_1844,56,60,105,0,female,1,14,1,2,2,1
Ambystoma_laterale_UTEP_1923,51,54,92,0,female,1,15,2,2,2,0
Ambystoma_macrodactylum_UTEP_1364,49,54,94,0,male,1,15,2,2,2,0
Ambystoma_macrodactylum_UTEP_1369,33,35,58,1,,0,,,2,2,0
Ambystoma_macrodactylum_UTEP_1372,34,37,60,1,,0,14,2,0,0,0
Ambystoma_macrodactylum_UTEP_1374,,,,0,,1,15,1,2,2,0
Ambystoma_macrodactylum_UTEP_1379,42,45,85,0,,1,15,2,2,2,0
Ambystoma_macrodactylum_UTEP_1383,47,50,90,0,female,1,15,2,2,2,0
Ambystoma_macrodactylum_UTEP_1385,50,53,108,0,male,1,16,2,2,2,0
Ambystoma_macrodactylum_UTEP_1386,54,57,105,0,,1,15,2,2,2,0
Ambystoma_maculatum_UTEP_1311,82,91,165,0,male,1,15,2,2,2,0
Ambystoma_maculatum_UTEP_1316,84,92,157,0,female,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1339,80,89,157,0,male,1,15,1,2,2,0
Ambystoma_maculatum_UTEP_1355,82,89,158,0,female,1,14,1,2,2,0
Ambystoma_maculatum_UTEP_1356,83,92,178,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1358,75,83,151,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1390,88,97,170,0,female,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1406,88,98,,0,female,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1409,,92,,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1412,83,91,164,0,female,1,15,2,2,2,0
Ambystoma_maculatum_UTEP_1414,83,91,180,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1417,82,90,170,0,female,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1418,80,90,165,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1421,81,88,171,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1425,72,82,150,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1427,72,80,150,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1432,74,80,152,0,,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1433,71,77,150,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1437,40,47,73,0,male,0,14,2,0,0,0
Ambystoma_maculatum_UTEP_1440,39,43.5,71,0,female,1,14,2,0,0,0
Ambystoma_maculatum_UTEP_1444,31,32,56,0,,0,14,2,0,0,0
Ambystoma_maculatum_UTEP_1445,30,31.5,56,0,,1,15,2,0,0,0
Ambystoma_maculatum_UTEP_1448,103,111,200,0,female,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1451,90,100,190,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1453,88,99,193,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1454,89,98,195,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1455,88,98,178,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1456,90,98,180,0,,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1457,88,97,191,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1469,81,92,,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1470,82,92,175,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1473,83,91,181,0,male,1,13,1,2,2,1
Ambystoma_maculatum_UTEP_1474,82,91,174,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1476,81,90,177,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1477,90,90,170,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1480,78,90,154,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1481,80,90,177,0,male,1,14,1,2,2,0
Ambystoma_maculatum_UTEP_1482,80,89,158,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1483,79,89,164,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1484,80,89,170,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1485,78,88,162,0,male,1,14,1,2,2,0
Ambystoma_maculatum_UTEP_1486,79,88,162,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1488,80,87,156,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1489,78,86,157,0,male,1,15,2,,,0
Ambystoma_maculatum_UTEP_1490,76,85,165,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1492,77,85,154,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1493,77,84,155,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1494,74,84,152,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1497,76,79,153,0,male,1,14,1,2,2,0
Ambystoma_maculatum_UTEP_1498,93,102,181,0,female,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1499,94,102,190,0,female,1,14,1,2,2,0
Ambystoma_maculatum_UTEP_1500,93,101,185,0,male,1,14,1,2,2,1
Ambystoma_maculatum_UTEP_1501,91,98,177,0,female,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1502,91,98,175,0,female,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1503,93,97,173,0,female,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1504,89,97,177,0,female,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1505,88,97,176,0,male,1,14,3,2,2,0
Ambystoma_maculatum_UTEP_1506,87,96,173,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1507,86,95,184,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1508,86,95,178,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1509,88,95,170,0,female,1,14,1,2,2,0
Ambystoma_maculatum_UTEP_1510,87,95,186,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1511,85,94,172,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1512,85,93,176,0,female,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1513,85,93,175,0,male,1,15,2,2,2,0
Ambystoma_maculatum_UTEP_1514,83,92,177,0,male,1,14,2,2,2,1
Ambystoma_maculatum_UTEP_1515,83,91,162,0,male,1,14,1,2,2,1
Ambystoma_maculatum_UTEP_1516,82,91,161,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1517,82,91,160,0,female,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1518,83,91,172,0,female,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1519,82,90,162,0,male,1,15,1,2,2,0
Ambystoma_maculatum_UTEP_1520,85,90,168,0,female,1,14,1,2,2,0
Ambystoma_maculatum_UTEP_1521,81,89,163,0,male,1,15,2,2,2,0
Ambystoma_maculatum_UTEP_1522,80,89,172,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1523,80,88,164,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1524,81,88,159,0,male,1,15,1,2,2,0
Ambystoma_maculatum_UTEP_1525,82,88,165,0,female,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1526,80,86,158,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1527,78,86,160,0,male,1,14,3,2,2,0
Ambystoma_maculatum_UTEP_1528,78,86,154,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1529,77,86,163,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1530,77,86,161,0,male,1,15,2,2,2,0
Ambystoma_maculatum_UTEP_1531,78,85,152,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1532,77,85,163,0,male,1,14,2,2,2,1
Ambystoma_maculatum_UTEP_1533,79,84,150,0,male,1,14,1,2,2,1
Ambystoma_maculatum_UTEP_1534,77,84,164,0,male,1,15,2,2,2,0
Ambystoma_maculatum_UTEP_1535,77,83,152,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1536,75,83,156,0,male,1,14,1,2,2,0
Ambystoma_maculatum_UTEP_1537,75,83,153,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1538,75,82,146,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1539,76,82,150,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1540,75,82,150,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1541,73,81,153,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1542,73,81,155,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1543,73,80,141,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1544,71,79,148,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1545,71,77,152,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1546,68,73,134,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1553,64,72,128,0,male,1,14,1,2,2,1
Ambystoma_maculatum_UTEP_1565,83,92,176,0,male,1,15,1,2,2,0
Ambystoma_maculatum_UTEP_1601,83,90,183,0,female,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1602,70,80,146,0,male,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1604,82,90,162,0,male,1,15,1,2,2,0
Ambystoma_maculatum_UTEP_1606,98,105,188,0,female,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1624,85,93,165,0,female,1,14,2,2,2,0
Ambystoma_maculatum_UTEP_1636,91,99,177,0,female,1,15,1,2,2,0
Ambystoma_maculatum_UTEP_1842,75,81,135,0,female,1,14,1,2,2,0
Ambystoma_maculatum_UTEP_1843,87,96,170,0,female,1,15,2,2,2,0
Ambystoma_mavortium_UTEP_1692,,95,,0,,1,15,2,2,2,0
Ambystoma_mavortium_UTEP_1694,80,87,150,1,,1,15,2,2,2,0
Ambystoma_mavortium_UTEP_1695,85,95,175,0,male,1,15,2,2,2,0
Ambystoma_mavortium_UTEP_1697,59,63,106,0,female,1,15,2,0,0,0
Ambystoma_mavortium_UTEP_1707,78,84,145,0,,1,15,2,0,0,0
Ambystoma_opacum_UTEP_1267,,66,,0,male,1,14,2,,,0
Ambystoma_opacum_UTEP_1268,,53,,0,male,1,14,1,,,0
Ambystoma_opacum_UTEP_1274,39,41,66,0,male,1,14,2,0,0,0
Ambystoma_opacum_UTEP_1277,40,44,70,0,male,1,14,2,0,0,0
Ambystoma_opacum_UTEP_1278,40,44,71,0,male,1,14,2,0,0,0
Ambystoma_opacum_UTEP_1282,45,49,74,0,male,1,14,2,2,2,0
Ambystoma_opacum_UTEP_1284,45,52,84,0,male,1,14,2,2,2,0
Ambystoma_opacum_UTEP_1287,52,58,97,0,male,1,14,2,2,2,0
Ambystoma_opacum_UTEP_1288,52,58,90,0,male,1,15,2,2,2,0
Ambystoma_opacum_UTEP_1291,53,61,98,0,male,1,14,2,2,2,0
Ambystoma_opacum_UTEP_1293,55,62,104,0,male,1,14,2,2,2,0
Ambystoma_opacum_UTEP_1296,57,64,110,0,male,1,14,2,2,2,0
Ambystoma_opacum_UTEP_1303,38,40,62,0,female,0,14,1,0,0,0
Ambystoma_opacum_UTEP_1304,39,43,69,0,female,1,14,2,0,2,0
Ambystoma_opacum_UTEP_1318,33,36,52,0,male,0,14,2,0,0,0
Ambystoma_opacum_UTEP_1319,40,44,74,0,male,1,14,2,,,0
Ambystoma_opacum_UTEP_1320,42,45,71,0,male,1,14,2,,,0
Ambystoma_opacum_UTEP_1321,46,52,85,0,male,1,14,2,,,0
Ambystoma_opacum_UTEP_1322,47,53,87,0,male,1,14,1,,,0
Ambystoma_opacum_UTEP_1324,51,56,92,0,male,1,14,2,,,0
Ambystoma_opacum_UTEP_1325,51,58,89,0,male,1,14,1,2,2,0
Ambystoma_opacum_UTEP_1325,51,56,95,0,male,1,14,2,,,0
Ambystoma_opacum_UTEP_1326,52,59,109,0,male,1,14,2,2,2,0
Ambystoma_opacum_UTEP_1327,51,63,103,0,male,1,14,1,2,2,0
Ambystoma_opacum_UTEP_1328,54,60,95,0,,1,14,2,2,2,0
Ambystoma_opacum_UTEP_1329,47,52,82,0,female,1,14,1,,,0
Ambystoma_opacum_UTEP_1330,53,60,96,0,female,1,14,2,,,0
Ambystoma_opacum_UTEP_1331,52,58,95,0,female,1,14,2,0,0,0
Ambystoma_opacum_UTEP_1332,56,62,103,0,female,1,13,2,,,0
Ambystoma_opacum_UTEP_1333,55,59,95,0,male,1,14,2,2,2,0
Ambystoma_opacum_UTEP_1344,64,70,110,0,female,1,14,2,2,2,0
Ambystoma_opacum_UTEP_1347,58,63,101,0,female,1,15,1,2,2,0
Ambystoma_opacum_UTEP_1353,33,35,55,0,male,0,13,2,0,0,0
Ambystoma_opacum_UTEP_1486,50,57,100,0,male,1,14,1,2,2,1
Ambystoma_opacum_UTEP_1832,31,34,53,0,female,0,12,2,0,0,0
Ambystoma_opacum_UTEP_1841,36,40,51,0,male,0,14,2,0,0,0
Ambystoma_opacum_UTEP_1846,63,70,120,0,male,1,14,2,2,2,0
Ambystoma_opacum_UTEP_1847,38,42,67,0,female,1,14,,2,2,0
Ambystoma_opacum_UTEP_1848,59,65,101,0,male,1,14,2,2,2,0
Ambystoma_opacum_UTEP_1851,60,64,109,0,female,1,14,1,2,2,0
Ambystoma_opacum_UTEP_1878,56,63,102,0,male,1,14,2,,2,0
Ambystoma_opacum_UTEP_1879,55,62.5,95,0,,1,14,2,2,2,0
Ambystoma_opacum_UTEP_1880,31,33.5,56,0,,0,14,2,0,0,0
Ambystoma_opacum_UTEP_1905,64,69,108,0,female,1,14,2,2,2,0
Ambystoma_rivulare_UTEP_1779,68,73,140,0,female,1,13,3,2,2,0
Ambystoma_rivulare_UTEP_1780,61,65,123,0,female,1,14,3,2,2,0
Ambystoma_sp_UTEP_1554,94,103,182,1,female,1,14,2,2,2,0
Ambystoma_sp_UTEP_1556,100,110,198,1,female,1,15,2,2,2,0
Ambystoma_sp_UTEP_1844,93,102,178,1,female,1,15,2,2,2,0
Ambystoma_sp_UTEP_1852,83,92,185,1,male,1,15,2,2,2,0
Ambystoma_sp_UTEP_1881,100,110,198,1,female,1,14,2,2,2,0
Ambystoma_sp_UTEP_1882,94,102,178,1,female,1,15,2,2,2,0
Ambystoma_talpoideum_UTEP_1317,60,68,116,0,male,1,12,3,2,2,0
Ambystoma_talpoideum_UTEP_1551,62,67,116,0,female,1,13,1,2,2,0
Ambystoma_talpoideum_UTEP_1552,60,68,122,0,male,1,13,2,2,2,0
Ambystoma_talpoideum_UTEP_1555,60,67,117,0,male,1,13,2,2,2,0
Ambystoma_talpoideum_UTEP_1569,61,67,118,0,male,1,12,2,2,2,0
Ambystoma_talpoideum_UTEP_1592,60,68,114,0,male,1,13,2,2,2,0
Ambystoma_talpoideum_UTEP_1765,45,48,79,0,,1,13,1,2,2,0
Ambystoma_talpoideum_UTEP_1766,59,67,117,0,male,1,13,1,2,2,0
Ambystoma_talpoideum_UTEP_1778,60,67,117,0,male,1,13,1,2,2,1
Ambystoma_talpoideum_UTEP_1853,64,71,120,0,male,1,13,2,2,2,0
Ambystoma_talpoideum_UTEP_1883,,,,0,,1,13,2,2,2,0
Ambystoma_texanum_UTEP_1265,,,,1,,,,,,,
Ambystoma_texanum_UTEP_1712,73,81,127,0,male,1,16,2,2,2,0
Ambystoma_texanum_UTEP_1713,77,81,134,0,female,1,16,2,2,2,0
Ambystoma_texanum_UTEP_1717,67,73,121,0,male,1,16,2,2,2,0
Ambystoma_texanum_UTEP_1718,68,73,125,0,male,1,15,2,2,2,0
Ambystoma_texanum_UTEP_1719,67,73,118,0,male,1,16,2,2,2,0
Ambystoma_texanum_UTEP_1723,74,80,124,0,,1,15,2,2,2,0
Ambystoma_texanum_UTEP_1729,70,79,118,0,male,1,16,2,2,2,0
Ambystoma_texanum_UTEP_1731,70,77,126,0,female,1,17,2,2,2,0
Ambystoma_texanum_UTEP_1733,60,65,114,0,male,1,16,1,2,2,0
Ambystoma_texanum_UTEP_1736,77,82,131,0,female,1,16,2,2,2,0
Ambystoma_tigrinum_UTEP_1621,98,110,232,0,male,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1623,98,105,190,0,female,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1625,92,103,210,0,male,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1626,91,102,206,0,male,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1628,90,99,166,0,female,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1630,87,97,178,0,female,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1631,89,96,160,0,female,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1632,83,92,160,0,female,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1634,86,89,158,0,female,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1634,94,101,170,0,female,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1637,80,87,140,0,female,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1638,78,85,148,0,female,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1639,77,83,141,0,male,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1640,74,81,133,0,male,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1641,70,81,132,0,female,1,14,2,2,2,0
Ambystoma_tigrinum_UTEP_1642,76,79,148,0,male,1,14,3,0,0,0
Ambystoma_tigrinum_UTEP_1643,71,78,118,0,female,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1644,70,77,125,0,female,1,14,2,2,2,0
Ambystoma_tigrinum_UTEP_1645,71,76,130,0,male,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1647,62,72,117,0,female,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1648,64,71,110,0,male,1,15,2,0,0,0
Ambystoma_tigrinum_UTEP_1649,64,71,123,0,male,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1650,64,70,120,0,male,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1651,65,70,110,0,male,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1652,66,70,117,0,male,1,15,2,0,2,0
Ambystoma_tigrinum_UTEP_1654,,68,,0,female,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1655,62,66,103,0,female,1,15,1,0,0,0
Ambystoma_tigrinum_UTEP_1656,59,63,90,0,,0,14,2,0,0,0
Ambystoma_tigrinum_UTEP_1657,56,60,88,0,male,1,15,2,0,2,0
Ambystoma_tigrinum_UTEP_1658,53,56,76,1,,1,13,2,0,0,0
Ambystoma_tigrinum_UTEP_1659,49,52,71,0,,0,15,2,0,0,0
Ambystoma_tigrinum_UTEP_1660,100,108,184,0,female,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1661,54,57,73,1,,1,15,2,0,0,0
Ambystoma_tigrinum_UTEP_1662,51,53,62,1,,1,14,2,0,0,0
Ambystoma_tigrinum_UTEP_1663,48,51,66,1,,1,14,2,0,0,0
Ambystoma_tigrinum_UTEP_1665,110,122,232,0,male,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1666,104,116,203,0,male,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1670,77,83,132,0,,1,15,2,0,0,0
Ambystoma_tigrinum_UTEP_1673,72,79,130,0,male,1,15,2,0,0,0
Ambystoma_tigrinum_UTEP_1676,72,77,126,0,female,1,15,1,2,2,0
Ambystoma_tigrinum_UTEP_1677,72,77,125,0,male,1,15,1,2,2,1
Ambystoma_tigrinum_UTEP_1678,70,77,120,0,,1,15,2,0,0,0
Ambystoma_tigrinum_UTEP_1687,65,69,112,0,female,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1688,64,68,111,0,female,1,15,1,2,2,0
Ambystoma_tigrinum_UTEP_1689,63,67,111,0,,1,15,1,0,2,0
Ambystoma_tigrinum_UTEP_1691,90,102,189,0,male,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1707,79,88,150,0,female,1,15,2,2,2,0
Ambystoma_tigrinum_UTEP_1884,80,90,173,0,male,1,14,2,2,2,0
Ambystoma_velasci_UTEP_1312,62,66,119,0,,1,15,2,2,0,0
Ambystoma_velasci_UTEP_1315,59,63,108,0,,1,15,2,0,2,0
Ambystoma_velasci_UTEP_1558,55,58,96,0,,0,15,1,,,0
Ambystoma_velasci_UTEP_1563,57,60,109,0,,0,14,2,0,0,0
Ambystoma_velasci_UTEP_1567,36,36,58,1,,1,15,2,2,2,0
Ambystoma_velasci_UTEP_1568,40,43,67,1,,0,15,1,0,0,0
Ambystoma_velasci_UTEP_1596,58,62,113,0,,1,15,2,0,0,0
Ambystoma_velasci_UTEP_1763,39,42,74,1,,1,15,2,0,0,0
Ambystoma_velasci_UTEP_1764,53,55.5,91,0,,1,15,2,0,0,0
Ambystoma_velasci_UTEP_1769,50,53,94,0,,0,14,2,0,0,0
Ambystoma_velasci_UTEP_1770,47,50,83,0,,1,15,1,2,2,1
Ambystoma_velasci_UTEP_1771,55,59,100,0,,0,15,2,2,2,0
Ambystoma_velasci_UTEP_1772,49,51,84,0,,0,15,2,,,0
Ambystoma_velasci_UTEP_1773,57,60,108,0,,1,14,3,2,2,0
Ambystoma_velasci_UTEP_1775,37,39,65,1,,,,,,,
Ambystoma_velasci_UTEP_1776,42,45.5,74,0,,,14,1,,,0
Ambystoma_velasci_UTEP_1777,57,60,100,0,,1,15,3,0,0,0
Ambystoma_velasci_UTEP_1781,44,47.5,80,0,,1,16,2,2,,0
Ambystoma_velasci_UTEP_1782,43,50.5,86,0,,1,14,1,,,1
Ambystoma_velasci_UTEP_1783,55,58,91,0,,1,15,1,0,0,0
Ambystoma_velasci_UTEP_1831,95,102,165,0,female,1,15,2,2,2,0
Ambystoma_velasci_UTEP_1840,95,103,180,1,female,1,15,2,2,2,0