specimen,SVL_A,SVL_P,TL,larval,Sex,atlas_fused,trunk,caudosacral,centrum_trunk,centrum_sacral,offset,species
Ambystoma_maculatum_UTEP_1311,82,91,165,Adult,male,1,15,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1316,84,92,157,Adult,female,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1339,80,89,157,Adult,male,1,15,1,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1355,82,89,158,Adult,female,1,14,1,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1356,83,92,178,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1358,75,83,151,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1390,88,97,170,Adult,female,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1406,88,98,,Adult,female,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1409,,92,,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1412,83,91,164,Adult,female,1,15,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1414,83,91,180,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1417,82,90,170,Adult,female,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1418,80,90,165,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1421,81,88,171,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1425,72,82,150,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1427,72,80,150,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1432,74,80,152,Adult,,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1433,71,77,150,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1437,40,47,73,Adult,male,0,14,2,Open,Open,0,maculatum
Ambystoma_maculatum_UTEP_1440,39,43.5,71,Adult,female,1,14,2,Open,Open,0,maculatum
Ambystoma_maculatum_UTEP_1444,31,32,56,Adult,,0,14,2,Open,Open,0,maculatum
Ambystoma_maculatum_UTEP_1445,30,31.5,56,Adult,,1,15,2,Open,Open,0,maculatum
Ambystoma_maculatum_UTEP_1448,103,111,200,Adult,female,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1451,90,100,190,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1453,88,99,193,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1454,89,98,195,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1455,88,98,178,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1456,90,98,180,Adult,,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1457,88,97,191,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1469,81,92,,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1470,82,92,175,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1473,83,91,181,Adult,male,1,13,1,Closed,Closed,1,maculatum
Ambystoma_maculatum_UTEP_1474,82,91,174,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1476,81,90,177,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1477,90,90,170,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1480,78,90,154,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1481,80,90,177,Adult,male,1,14,1,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1482,80,89,158,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1483,79,89,164,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1484,80,89,170,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1485,78,88,162,Adult,male,1,14,1,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1486,79,88,162,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1488,80,87,156,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1489,78,86,157,Adult,male,1,15,2,,,0,maculatum
Ambystoma_maculatum_UTEP_1490,76,85,165,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1492,77,85,154,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1493,77,84,155,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1494,74,84,152,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1497,76,79,153,Adult,male,1,14,1,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1498,93,102,181,Adult,female,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1499,94,102,190,Adult,female,1,14,1,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1500,93,101,185,Adult,male,1,14,1,Closed,Closed,1,maculatum
Ambystoma_maculatum_UTEP_1501,91,98,177,Adult,female,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1502,91,98,175,Adult,female,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1503,93,97,173,Adult,female,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1504,89,97,177,Adult,female,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1505,88,97,176,Adult,male,1,14,3,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1506,87,96,173,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1507,86,95,184,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1508,86,95,178,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1509,88,95,170,Adult,female,1,14,1,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1510,87,95,186,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1511,85,94,172,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1512,85,93,176,Adult,female,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1513,85,93,175,Adult,male,1,15,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1514,83,92,177,Adult,male,1,14,2,Closed,Closed,1,maculatum
Ambystoma_maculatum_UTEP_1515,83,91,162,Adult,male,1,14,1,Closed,Closed,1,maculatum
Ambystoma_maculatum_UTEP_1516,82,91,161,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1517,82,91,160,Adult,female,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1518,83,91,172,Adult,female,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1519,82,90,162,Adult,male,1,15,1,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1520,85,90,168,Adult,female,1,14,1,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1521,81,89,163,Adult,male,1,15,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1522,80,89,172,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1523,80,88,164,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1524,81,88,159,Adult,male,1,15,1,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1525,82,88,165,Adult,female,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1526,80,86,158,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1527,78,86,160,Adult,male,1,14,3,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1528,78,86,154,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1529,77,86,163,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1530,77,86,161,Adult,male,1,15,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1531,78,85,152,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1532,77,85,163,Adult,male,1,14,2,Closed,Closed,1,maculatum
Ambystoma_maculatum_UTEP_1533,79,84,150,Adult,male,1,14,1,Closed,Closed,1,maculatum
Ambystoma_maculatum_UTEP_1534,77,84,164,Adult,male,1,15,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1535,77,83,152,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1536,75,83,156,Adult,male,1,14,1,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1537,75,83,153,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1538,75,82,146,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1539,76,82,150,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1540,75,82,150,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1541,73,81,153,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1542,73,81,155,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1543,73,80,141,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1544,71,79,148,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1545,71,77,152,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1546,68,73,134,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1553,64,72,128,Adult,male,1,14,1,Closed,Closed,1,maculatum
Ambystoma_maculatum_UTEP_1565,83,92,176,Adult,male,1,15,1,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1601,83,90,183,Adult,female,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1602,70,80,146,Adult,male,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1604,82,90,162,Adult,male,1,15,1,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1606,98,105,188,Adult,female,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1624,85,93,165,Adult,female,1,14,2,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1636,91,99,177,Adult,female,1,15,1,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1842,75,81,135,Adult,female,1,14,1,Closed,Closed,0,maculatum
Ambystoma_maculatum_UTEP_1843,87,96,170,Adult,female,1,15,2,Closed,Closed,0,maculatum
Ambystoma_mavortium_UTEP_1692,,95,,Adult,,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_mavortium_UTEP_1694,80,87,150,Larval,,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_mavortium_UTEP_1695,85,95,175,Adult,male,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_mavortium_UTEP_1697,59,63,106,Adult,female,1,15,2,Open,Open,0,tigrinum_group
Ambystoma_mavortium_UTEP_1707,78,84,145,Adult,,1,15,2,Open,Open,0,tigrinum_group
Ambystoma_opacum_UTEP_1267,,66,,Adult,male,1,14,2,,,0,opacum
Ambystoma_opacum_UTEP_1268,,53,,Adult,male,1,14,1,,,0,opacum
Ambystoma_opacum_UTEP_1274,39,41,66,Adult,male,1,14,2,Open,Open,0,opacum
Ambystoma_opacum_UTEP_1277,40,44,70,Adult,male,1,14,2,Open,Open,0,opacum
Ambystoma_opacum_UTEP_1278,40,44,71,Adult,male,1,14,2,Open,Open,0,opacum
Ambystoma_opacum_UTEP_1282,45,49,74,Adult,male,1,14,2,Closed,Closed,0,opacum
Ambystoma_opacum_UTEP_1284,45,52,84,Adult,male,1,14,2,Closed,Closed,0,opacum
Ambystoma_opacum_UTEP_1287,52,58,97,Adult,male,1,14,2,Closed,Closed,0,opacum
Ambystoma_opacum_UTEP_1288,52,58,90,Adult,male,1,15,2,Closed,Closed,0,opacum
Ambystoma_opacum_UTEP_1291,53,61,98,Adult,male,1,14,2,Closed,Closed,0,opacum
Ambystoma_opacum_UTEP_1293,55,62,104,Adult,male,1,14,2,Closed,Closed,0,opacum
Ambystoma_opacum_UTEP_1296,57,64,110,Adult,male,1,14,2,Closed,Closed,0,opacum
Ambystoma_opacum_UTEP_1303,38,40,62,Adult,female,0,14,1,Open,Open,0,opacum
Ambystoma_opacum_UTEP_1304,39,43,69,Adult,female,1,14,2,Open,Closed,0,opacum
Ambystoma_opacum_UTEP_1318,33,36,52,Adult,male,0,14,2,Open,Open,0,opacum
Ambystoma_opacum_UTEP_1319,40,44,74,Adult,male,1,14,2,,,0,opacum
Ambystoma_opacum_UTEP_1320,42,45,71,Adult,male,1,14,2,,,0,opacum
Ambystoma_opacum_UTEP_1321,46,52,85,Adult,male,1,14,2,,,0,opacum
Ambystoma_opacum_UTEP_1322,47,53,87,Adult,male,1,14,1,,,0,opacum
Ambystoma_opacum_UTEP_1324,51,56,92,Adult,male,1,14,2,,,0,opacum
Ambystoma_opacum_UTEP_1325,51,58,89,Adult,male,1,14,1,Closed,Closed,0,opacum
Ambystoma_opacum_UTEP_1325,51,56,95,Adult,male,1,14,2,,,0,opacum
Ambystoma_opacum_UTEP_1326,52,59,109,Adult,male,1,14,2,Closed,Closed,0,opacum
Ambystoma_opacum_UTEP_1327,51,63,103,Adult,male,1,14,1,Closed,Closed,0,opacum
Ambystoma_opacum_UTEP_1328,54,60,95,Adult,,1,14,2,Closed,Closed,0,opacum
Ambystoma_opacum_UTEP_1329,47,52,82,Adult,female,1,14,1,,,0,opacum
Ambystoma_opacum_UTEP_1330,53,60,96,Adult,female,1,14,2,,,0,opacum
Ambystoma_opacum_UTEP_1331,52,58,95,Adult,female,1,14,2,Open,Open,0,opacum
Ambystoma_opacum_UTEP_1332,56,62,103,Adult,female,1,13,2,,,0,opacum
Ambystoma_opacum_UTEP_1333,55,59,95,Adult,male,1,14,2,Closed,Closed,0,opacum
Ambystoma_opacum_UTEP_1344,64,70,110,Adult,female,1,14,2,Closed,Closed,0,opacum
Ambystoma_opacum_UTEP_1347,58,63,101,Adult,female,1,15,1,Closed,Closed,0,opacum
Ambystoma_opacum_UTEP_1353,33,35,55,Adult,male,0,13,2,Open,Open,0,opacum
Ambystoma_opacum_UTEP_1486,50,57,100,Adult,male,1,14,1,Closed,Closed,1,opacum
Ambystoma_opacum_UTEP_1832,31,34,53,Adult,female,0,12,2,Open,Open,0,opacum
Ambystoma_opacum_UTEP_1841,36,40,51,Adult,male,0,14,2,Open,Open,0,opacum
Ambystoma_opacum_UTEP_1846,63,70,120,Adult,male,1,14,2,Closed,Closed,0,opacum
Ambystoma_opacum_UTEP_1847,38,42,67,Adult,female,1,14,,Closed,Closed,0,opacum
Ambystoma_opacum_UTEP_1848,59,65,101,Adult,male,1,14,2,Closed,Closed,0,opacum
Ambystoma_opacum_UTEP_1851,60,64,109,Adult,female,1,14,1,Closed,Closed,0,opacum
Ambystoma_opacum_UTEP_1878,56,63,102,Adult,male,1,14,2,,Closed,0,opacum
Ambystoma_opacum_UTEP_1879,55,62.5,95,Adult,,1,14,2,Closed,Closed,0,opacum
Ambystoma_opacum_UTEP_1880,31,33.5,56,Adult,,0,14,2,Open,Open,0,opacum
Ambystoma_opacum_UTEP_1905,64,69,108,Adult,female,1,14,2,Closed,Closed,0,opacum
Ambystoma_rivulare_UTEP_1779,68,73,140,Adult,female,1,13,3,Closed,Closed,0,tigrinum_group
Ambystoma_rivulare_UTEP_1780,61,65,123,Adult,female,1,14,3,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1621,98,110,232,Adult,male,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1623,98,105,190,Adult,female,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1625,92,103,210,Adult,male,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1626,91,102,206,Adult,male,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1628,90,99,166,Adult,female,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1630,87,97,178,Adult,female,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1631,89,96,160,Adult,female,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1632,83,92,160,Adult,female,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1634,86,89,158,Adult,female,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1634,94,101,170,Adult,female,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1637,80,87,140,Adult,female,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1638,78,85,148,Adult,female,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1639,77,83,141,Adult,male,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1640,74,81,133,Adult,male,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1641,70,81,132,Adult,female,1,14,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1642,76,79,148,Adult,male,1,14,3,Open,Open,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1643,71,78,118,Adult,female,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1644,70,77,125,Adult,female,1,14,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1645,71,76,130,Adult,male,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1647,62,72,117,Adult,female,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1648,64,71,110,Adult,male,1,15,2,Open,Open,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1649,64,71,123,Adult,male,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1650,64,70,120,Adult,male,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1651,65,70,110,Adult,male,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1652,66,70,117,Adult,male,1,15,2,Open,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1654,,68,,Adult,female,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1655,62,66,103,Adult,female,1,15,1,Open,Open,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1656,59,63,90,Adult,,0,14,2,Open,Open,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1657,56,60,88,Adult,male,1,15,2,Open,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1658,53,56,76,Larval,,1,13,2,Open,Open,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1659,49,52,71,Adult,,0,15,2,Open,Open,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1660,100,108,184,Adult,female,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1661,54,57,73,Larval,,1,15,2,Open,Open,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1662,51,53,62,Larval,,1,14,2,Open,Open,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1663,48,51,66,Larval,,1,14,2,Open,Open,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1665,110,122,232,Adult,male,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1666,104,116,203,Adult,male,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1670,77,83,132,Adult,,1,15,2,Open,Open,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1673,72,79,130,Adult,male,1,15,2,Open,Open,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1676,72,77,126,Adult,female,1,15,1,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1677,72,77,125,Adult,male,1,15,1,Closed,Closed,1,tigrinum_group
Ambystoma_tigrinum_UTEP_1678,70,77,120,Adult,,1,15,2,Open,Open,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1687,65,69,112,Adult,female,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1688,64,68,111,Adult,female,1,15,1,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1689,63,67,111,Adult,,1,15,1,Open,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1691,90,102,189,Adult,male,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1707,79,88,150,Adult,female,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_tigrinum_UTEP_1884,80,90,173,Adult,male,1,14,2,Closed,Closed,0,tigrinum_group
Ambystoma_velasci_UTEP_1312,62,66,119,Adult,,1,15,2,Closed,Open,0,tigrinum_group
Ambystoma_velasci_UTEP_1315,59,63,108,Adult,,1,15,2,Open,Closed,0,tigrinum_group
Ambystoma_velasci_UTEP_1558,55,58,96,Adult,,0,15,1,,,0,tigrinum_group
Ambystoma_velasci_UTEP_1563,57,60,109,Adult,,0,14,2,Open,Open,0,tigrinum_group
Ambystoma_velasci_UTEP_1567,36,36,58,Larval,,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_velasci_UTEP_1568,40,43,67,Larval,,0,15,1,Open,Open,0,tigrinum_group
Ambystoma_velasci_UTEP_1596,58,62,113,Adult,,1,15,2,Open,Open,0,tigrinum_group
Ambystoma_velasci_UTEP_1763,39,42,74,Larval,,1,15,2,Open,Open,0,tigrinum_group
Ambystoma_velasci_UTEP_1764,53,55.5,91,Adult,,1,15,2,Open,Open,0,tigrinum_group
Ambystoma_velasci_UTEP_1769,50,53,94,Adult,,0,14,2,Open,Open,0,tigrinum_group
Ambystoma_velasci_UTEP_1770,47,50,83,Adult,,1,15,1,Closed,Closed,1,tigrinum_group
Ambystoma_velasci_UTEP_1771,55,59,100,Adult,,0,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_velasci_UTEP_1772,49,51,84,Adult,,0,15,2,,,0,tigrinum_group
Ambystoma_velasci_UTEP_1773,57,60,108,Adult,,1,14,3,Closed,Closed,0,tigrinum_group
Ambystoma_velasci_UTEP_1775,37,39,65,Larval,,,,,,,,tigrinum_group
Ambystoma_velasci_UTEP_1776,42,45.5,74,Adult,,,14,1,,,0,tigrinum_group
Ambystoma_velasci_UTEP_1777,57,60,100,Adult,,1,15,3,Open,Open,0,tigrinum_group
Ambystoma_velasci_UTEP_1781,44,47.5,80,Adult,,1,16,2,Closed,,0,tigrinum_group
Ambystoma_velasci_UTEP_1782,43,50.5,86,Adult,,1,14,1,,,1,tigrinum_group
Ambystoma_velasci_UTEP_1783,55,58,91,Adult,,1,15,1,Open,Open,0,tigrinum_group
Ambystoma_velasci_UTEP_1831,95,102,165,Adult,female,1,15,2,Closed,Closed,0,tigrinum_group
Ambystoma_velasci_UTEP_1840,95,103,180,Larval,female,1,15,2,Closed,Closed,0,tigrinum_group
